id, phrase
86   , ARCHITECTURAL ENGINEERING MAJOR
87   , ARCHITECTURAL-ENGINEERING MAJOR
88   , ARCHITECTURE MAJOR
89   , ARMED GUARD
90   , ARMY COLONEL
91   , ARMY OFFICER
92   , ARRESTING OFFICER
93   , ART COLLECTOR
94   , ART CONNOISSEUR
95   , ART DEPARTMENT
96   , ARTHUR C CLARKE
97   , ARTIST IN RESIDENCE
98   , ARTIST OF THE YEAR
99   , ARTIST-IN-RESIDENCE
100  , ASPCA MEMBER
101  , ASPIRING ACTRESS
102  , ASPIRING ARTIST
103  , ASPIRING NOVELIST
104  , ASPIRING WRITER
105  , ASSEMBLYWOMAN
106  , ASSISTANT SOFTBALL COACH
107  , ASTROPHYSICS MAJOR
108  , ATHLETIC BASEBALL PLAYER
109  , ATTORNEY GENERAL OF THE UNITED STATES
110  , AUTOGRAPH COLLECTOR
111  , AUTOGRAPH HOUND
112  , AVERAGE CONSUMER
113  , AVERAGE JOE
114  , AVIATOR
115  , AVID DIVA
116  , AVID FAN
117  , AVID HIKER
118  , AVID HOCKEY FAN
119  , AVID READER
120  , AWARD NOMINEE
121  , AWARD RECIPIENT
122  , AWARD WINNING AUTHOR
123  , AWARD WINNING CHOREOGRAPHER
124  , AWARD-WINNING AUTHOR
125  , AWARD-WINNING CHEF
126  , AWARD-WINNING CHOREOGRAPHER
127  , AWARD-WINNING TEAM
128  , BABY COUSIN
129  , BABY GIANT
130  , BABY GIRL
131  , BACK-SEAT DRIVER
132  , BACKCOUNTRY SKIER
133  , BACKUP SINGER
134  , BACKUP SINGERS
135  , BALL HANDLER
136  , BALLET DANCER
137  , BALLROOM DANCER
138  , BALLROOM-DANCE INSTRUCTOR
139  , BANJO PLAYER
140  , BANKABLE STAR
141  , BARGAIN HUNTER
142  , BARGAIN SHOPPER
143  , BARKING DOG
144  , BASEBALL FAN
145  , BASEBALL PITCHER
146  , BASEBALL PLAYER
147  , BASEBALL SCOUT
148  , BASEBALL-CARD COLLECTOR
149  , BASKETBALL COACH
150  , BASS PLAYER
151  , BEAN-TO-BAR CHOCOLATIER
152  , BEARER OF GOOD NEWS
153  , BEAUTIFUL BABY
154  , BEAUTIFUL BOY
155  , BEAUTIFUL CHILD
156  , BEAUTIFUL GIRL
157  , BEAUTIFUL HEROINE
158  , BEAUTIFUL HOSTESS
159  , BEAUTIFUL MOTHER
160  , BEAUTIFUL REDHEAD
161  , BEAUTY CONTEST RUNNER-UP
162  , BEAUTY CONTEST WINNER
163  , BEAUTY CONTESTANT RUNNER-UP
164  , BEAUTY ENTREPRENEUR
165  , BEAUTY GURU
166  , BEEKEEPER
167  , BEGINNING BIRDER
168  , BELLE OF THE BALL
169  , BELOVED ICON
170  , BELOVED LIVING LEGEND
171  , BEST BUDDY
172  , BEST DIRECTOR
173  , BEST DRESSED ACTRESS
174  , BEST FRIEND
175  , BEST MAN
176  , BEST PAL
177  , BEST-DRESSED ACTRESS
178  , BEST-SELLING ARTIST
179  , BEVERAGE CONNOISSEUR
180  , BICYCLE MESSENGER
181  , BIG BABY
182  , BIG BROTHER
183  , BIG FAMILY
184  , BIG GAME HUNTER
185  , BIG MAN ON CAMPUS
186  , BIG SHOT
187  , BIG SISTER
188  , BIG SPENDER
189  , BIGGEST SUPPORTER
190  , BIKE MESSENGER
191  , BIKE RIDER
192  , BIOCHEMISTRY MAJOR
193  , BIOGRAPHER
194  , BIOLOGY MAJOR
195  , BIRDBRAIN
196  , BIRDWATCHERS
197  , BIRTHDAY BOY
198  , BIRTHDAY GIRL
199  , BLACK BELT IN KARATE
200  , BLACK SHEEP OF THE FAMILY
201  , BLACKJACK DEALER
202  , BLOGGER
203  , BLONDE BOMBSHELL
204  , BLOWHARD
205  , BLUE-HAIRED PUNK ROCKER
206  , BLUEGRASS SINGER
207  , BLUSTERY BOSSES
208  , BOB MARLEY
209  , BOBSLEDDER
210  , BODY BUILDER
211  , BODY SCRUB
212  , BODYBUILDER
213  , BODYGUARD
214  , BOLD VISIONARY
215  , BONGO PLAYER
216  , BONGOES
217  , BOOM OPERATOR
218  , BOUNCING BABY BOY
219  , BOXING CHAMPION
220  , BOXING FAN
221  , BOY GENIUS
222  , BOY NEXT DOOR
223  , BOYHOOD IDOL
224  , BRAGGART
225  , BRAINIAC
226  , BRIDAL ATTENDANT
227  , BRIDE-TO-BE
228  , BRIDEGROOM
229  , BRIGADIER GENERAL
230  , BRIGHT CHILD
231  , BRIGHT STUDENT
232  , BRILIANT FILMMAKER
233  , BRILLIANT FILMMAKER
234  , BRILLIANT MAN
235  , BRITISH PRIME MINISTER
236  , BROADWAY ACTOR
237  , BROADWAY ACTRESS
238  , BROTHER-IN-LAW
239  , BUDDING ARTIST
240  , BUDDING GENIUS
241  , BUFFALO BILLS
242  , BULKY FOOTBALL PLAYER
243  , BULLFIGHTER
244  , BUNKIE
245  , BURLY MAN
246  , BUS PASSENGERS
247  , BUSINESS COLLEAGUE
248  , BUSINESS EXECUTIVE
249  , BUSINESS TRAVELER
250  , BUSINESSWOMAN
251  , BUSY BEE
252  , BUSY STREET VENDOR
253  , BUSYBODY
254  , BUTT OF THE JOKE
255  , CABIN BOY
256  , CALIFORNIA DAIRY FARMER
257  , CALL SCREENER
258  , CAMP LEADER
259  , CAMPAIGN SOOKESPERSON
260  , CAMPAIGN SPOKESPERSON
261  , CANCAN DANCER
262  , CANCAN DANCERS
263  , CAPTAIN OF THE SHIP
264  , CAPTAIN OF THE TEAM
265  , CAPTAIN OF THE YEAR
266  , CAPTIVATING SPEAKER
267  , CARD SHARK
268  , CAREFREE SPIRIT
269  , CARETAKER
270  , CARING DOCTOR
271  , CARING MOTHER
272  , CARNIVAL BARKER
273  , CAROLINA PANTHERS
274  , CARTOGRAPHER
275  , CASTLE STEWARD
276  , CASUAL ACQUAINTANCE
277  , CASUAL ADVENTURER
278  , CASUAL OBSERVER
279  , CATERPILLARS AND BUTTERFLIES
280  , CATTLE RANCHER
281  , CATTLE RUSTLER
282  , CELEBRATED BROADWAY ACTRESS
283  , CELEBRATED QUARTERBACK
284  , CELEBRITY CHEF
285  , CELEBRITY GUEST CHEF
286  , CELEBRITY GUEST HOST
287  , CELEBRITY JUDGE
288  , CELEBRITY PANEL
289  , CELEBRITY STYLIST
290  , CELEBRITY TATTOO ARTIST
291  , CELLIST
292  , CENTER OF ATTENTION
293  , CHAMPION SURFER
294  , CHAMPIONSHIP BOXER
295  , CHAMPIONSHIP SWIMMER
296  , CHARACTER
297  , CHARACTER ACTOR
298  , CHARACTER WITNESS
299  , CHARMING & DEBONAIR MAN
300  , CHARMING BOY
301  , CHATTERBOX
302  , CHEF OF THE YEAR
303  , CHEMISTRY PROFESSOR
304  , CHESS CHAMPION
305  , CHESS MASTER
306  , CHIEF CONDUCTOR
307  , CHIEF PETTY OFFICER
308  , CHIEF WARRANT OFFICER
309  , CHILD GENIUS
310  , CHILDHOOD FRIEND
311  , CHOCOLATE LOVER
312  , CHOIR GROUP
313  , CHOIRBOY
314  , CHRIS HEMSWORTH
315  , CITIZEN OF THE UNITED STATES
316  , CITY SLICKER
317  , CITY SLICKERS
318  , CITY WORKERS
319  , CIVIL WAR REENACTORS
320  , CIVILIAN
321  , CLASS ACT
322  , CLASS CLOWN
323  , CLASS PRESIDENT
324  , CLASSIC CLOWN
325  , CLASSIC TV BUFF
326  , CLASSIC-CAR RESTORER
327  , CLASSICALLY TRAINED ACTOR
328  , CLEAN FREAK
329  , CLEANING EXPERT
330  , CLEAR WINNER
331  , CLIFF DIVERS
332  , CLOSE FRIEND
333  , CLOSE RELATIVE
334  , CLOSEST GIRLFRIEND
335  , CLUTCH HITTER
336  , CO-PRESIDENT
337  , CO-PRESIDENT OF THE COMPANY
338  , COAUTHOR
339  , COIN COLLECTOR
340  , COLLEGE GRADUATE
341  , COLLEGE MENTOR
342  , COLLEGE ROOMMATE
343  , COLLEGE SCHOLAR
344  , COMEBACK KID
345  , COMEDIC ACTRESS
346  , COMIC MAGICIAN
347  , COMIC SIDEKICK
348  , COMMANDER IN CHIEF
349  , COMMITTEE CHAIRPERSON
350  , COMMUNITY ACTIVIST
351  , COMMUNITY HERO
352  , COMMUNITY ORGANIZER
353  , COMPANY FOUNDER
354  , COMPARISON SHOPPER
355  , COMPASSIONATE HUMAN BEING
356  , COMPETITIVE GOLFER
357  , COMPLETE AND UTTER RELAXATION
358  , COMPUTER GEEK
359  , COMPUTER GENIUS
360  , COMPUTER WHIZ
361  , CONCERT HEADLINER
362  , CONCERT VIOLINIST
363  , CONFIRMED BACHELOR
364  , CONGRESSIONAL PAGE
365  , CONSIDERATE ROOMMATE
366  , CONSIDERATE YOUNG MAN
367  , CONTACT HITTER
368  , CONTROL FREAK
369  , COOKING INSTRUCTOR
370  , COPY EDITOR
371  , CORNERBACK
372  , COSTUMED REVELER
373  , COUCH POTATO
374  , COUNCIL FOR THE ARTS
375  , COUNTRY MUSIC SENSATION
376  , COUNTRY-MUSIC LEGENDS
377  , COUNTY CLERK
378  , COUNTY COMMISSIONER
379  , COURT JESTER
380  , COURT-APPOINTED TRUSTEE
381  , COURTEOUS TOUR GUIDE
382  , COVER CHARGE
383  , COVER MODEL
384  , COWORKER
385  , CREATIVE ARTIST
386  , CREATIVE ENTREPRENEUR
387  , CREATIVE GENIUS
388  , CREW MEMBER
389  , CRIMINAL JUSTICE MAJOR
390  , CRIMINAL-JUSTICE MAJOR
391  , CROCHETY OLD MAN
392  , CROSSING GUARD
393  , CROTCHETY OLD MAN
394  , CROWDED STADIUM
395  , CRUISE PASSENGER
396  , CRYBABY
397  , CUBAN BOXER
398  , CUBIST PAINTER
399  , CULINARY MASTERS
400  , CULTURAL ICON
401  , CURIOUS CHILD
402  , CUTE BABY
403  , CUTE INFANT
404  , CUTE KID
405  , DADDY'S LITTLE GIRL
406  , DAMSEL
407  , DAMSEL IN DISTRESS
408  , DANCE PARTNER
409  , DAPPER DRESSER
410  , DAPPER GENTLEMAN
411  , DAPPER MAN
412  , DAREDEVIL
413  , DAREDEVIL DIVERS
414  , DARLING DAUGHTER
415  , DASHING DRESSER
416  , DATE TO THE PROM
417  , DAUGHTER
418  , DEAD RINGER
419  , DEALBREAKER
420  , DEALMAKER
421  , DEAN OF STUDENTS
422  , DEAR FRIEND
423  , DEAR OLD DAD
424  , DEBATE COACH
425  , DEBATE MODERATOR
426  , DEBUTANTE
427  , DECIDUOUS FOREST
428  , DEEJAY
429  , DEFENDANT
430  , DEFENSIVE LINEMAN
431  , DEFENSIVE TACKLE
432  , DELIGHTFUL YOUNG LADY
433  , DEN MOTHER
434  , DENNIS QUAID
435  , DESIGN GEEK
436  , DESIGNATED DRIVER
437  , DESIGNATED HITTER
438  , DEVOTED HUSBAND & FATHER
439  , DEVOTED HUSBAND AND FATHER
440  , DICTATOR
441  , DIE-HARD DO IT YOURSELFER
442  , DIET-AND-EXERCISE EXPERT
443  , DIGNITARY
444  , DIRECT DESCENDANT
445  , DIRT FARMER
446  , DIRTY OLD MAN
447  , DISC JOCKEY
448  , DISCO LADY
449  , DISCUS THROWER
450  , DISTANCE RUNNER
451  , DISTINGUISHED GENTLEMAN
452  , DO-GOODER
453  , DOCTOR ON CALL
454  , DOCUMENTARY FILMMAKER
455  , DOG LOVERS
456  , DOG TRAINER
457  , DOG WALKER
458  , DOG-DAYCARE OWNER
459  , DOMESTIC GODDESS
460  , DOPPELGANGER
461  , DOUBLE AGENT
462  , DR AWKWARD
463  , DRAMA QUEEN
464  , DRAMA TEACHER
465  , DREAM CHASER
466  , DREAM GIRL
467  , DRILL SERGEANT
468  , DRILLING CREW
469  , DRUMMER
470  , DUAL-THREAT QUARTERBACK
471  , DUTCH UNCLE
472  , DUTY-FREE SHOPPING
473  , DYNAMIC LEADER
474  , EAVESDROPPER
475  , EBENEZER SCROOGE
476  , ECONOMICS MAJOR
477  , EDITOR OF THE SCHOOL NEWSPAPER
478  , EDUCATED YOUNG MEN
479  , EFFICIENCY EXPERT
480  , EGYPTIAN PHARAOH
481  , EL CID
482  , ELDEST SON
483  , ELECTED MAYOR
484  , ELECTED SHERIFF
485  , ELOQUENT SPEAKER
486  , ELVIS IMPERSONATOR
487  , EMERGENCY CONTACT
488  , ENERGETIC BASEBALL FAN
489  , ENERGETIC CUBS FAN
490  , ENERGETIC CUBS FUN
491  , ENGLISH GENTLEMAN
492  , ENGLISH TUTOR
493  , ENTERTAINER OF THE YEAR
494  , ENTHUSIASTIC LEARNER
495  , EQUESTRIAN
496  , ESCAPE ARTIST
497  , ESPN ANCHORS
498  , ETIQUETTE EXPERT
499  , EVANGELIST
500  , EVERYBODY
501  , EVERYDAY HEROES
502  , EVIL MASTERMIND
503  , EX-HUSBAND
504  , EX-WIFE
505  , EXERCISE GURU
506  , EXPECTANT FATHER
507  , EXPECTANT MOTHER
508  , EXPEDITION LEADER
509  , EXPERIENCED HORSEBACK RIDER
510  , EXPERIENCED RUNNER
511  , EXPERIENCED TRAVELER
512  , EXPERT HIKER
513  , EXPERT IN THE FIELD
514  , EXPERT MARKSMAN
515  , EXPERT WITNESS
516  , FABULOUS DANCE INSTRUCTOR
517  , FABULOUS WRITER
518  , FACT-CHECKER
519  , FAIR-WEATHER FRIEND
520  , FAITHFUL EMPLOYEE
521  , FAITHFUL SIDEKICK
522  , FALLING STAR
523  , FAMILY DENTIST
524  , FAMILY MAN
525  , FAMILY PHYSICIAN
526  , FAMOUS AUTHOR
527  , FAMOUS CHEF
528  , FAMOUS DUETS
529  , FAMOUS OLYMPIC RUNNER
530  , FAMOUS PERSON
531  , FAMOUS PLAYWRIGHT
532  , FAMOUS RACECAR DRIVER
533  , FAMOUS SCIENCE- FICTION WRITER
534  , FAMOUS SOUS CHEF
535  , FAMOUS WRITER
536  , FAN OF GADGETS
537  , FANCY COFFEE
538  , FANCY DRESSED WOMAN
539  , FANCY PARTNER
540  , FANCY-DRESSED WOMAN
541  , FASHION ADDICT
542  , FASHION BLOGGER
543  , FASHION CRITIC
544  , FASHION LEADER
545  , FASHION MAVEN
546  , FASHION MENTOR
547  , FASHION-INDUSTRY INSIDER
548  , FASHIONISTA
549  , FAST TALKING SALESMAN
550  , FAST-FOOD WORKER
551  , FAST-TALKING AUCTIONEER
552  , FAST-TALKING SALESMAN
553  , FASTEST HUMAN EVER TIMED
554  , FAT CAT
555  , FATHER FIGURE
556  , FATHER OF THE YEAR
557  , FATHER-TO-BE
558  , FAVORITE AUTHOR
559  , FAVORITE COUSIN
560  , FAVORITE SON
561  , FAVORITE TEACHER
562  , FAVORITE UNCLE
563  , FAVORITE WRITER
564  , FEARLESS ADVENTURER
565  , FEATHERBRAIN
566  , FEATURE FILM DIRECTOR
567  , FEATURED ARTIST
568  , FEEL-GOOD GURU
569  , FEMALE FRIEND
570  , FEMME FATALE
571  , FIELD MARSHAL
572  , FIELD PLAYER
573  , FIFTH GRADER
574  , FIGHT PROMOTER
575  , FIGURE SKATER
576  , FIGUREHEAD
577  , FILM BUFF
578  , FILM CRITIC
579  , FILM HISTORIAN
580  , FINANCIAL BACKER
581  , FINICKY BABY
582  , FINICKY EATER
583  , FIRE- EATER
584  , FIRE-EATER
585  , FIRST BASEMAN
586  , FIRST BASEMEN
587  , FIRST COUSIN
588  , FIRST IN LINE
589  , FIRST LADY
590  , FIRST LOVE
591  , FIRST WOMAN IN SPACE
592  , FIRST-PLACE CHAMPION
593  , FIRST-ROUND DRAFT PICK
594  , FIRST-ROUND SELECTIONS IN THE NFL DRAFT
595  , FIRST-TIME DAD
596  , FISHING BUDDIES
597  , FISHING BUDDY
598  , FITNESS ENTHUSIAST
599  , FITNESS EXPERT
600  , FITNESS GURU
601  , FITTING OPPONENT
602  , FIVE-STAR GENERAL
603  , FLAMENCO DANCER
604  , FLOWER GIRL
605  , FLUTIST
606  , FLY-BY-NIGHT POLITICIAN
607  , FOLK HERO
608  , FOLK SINGER
609  , FOOD BLOGGER
610  , FOOD CONNOISSEUR
611  , FOODIE
612  , FOOLISH OLD MAN
613  , FOOT DOCTOR
614  , FOOTBALL JOCK
615  , FOOTBALL PLAYER
616  , FOOTBALL REFEREE
617  , FOREIGN DIPLOMAT
618  , FOREIGN EXCHANGE STUDENT
619  , FOREIGN MINISTER
620  , FORMER BOYFRIEND
621  , FORMER EMPLOYEE
622  , FORMER EMPLOYEES
623  , FORMER PRESIDENT IF THE UNITED STATES
624  , FORTUNE TELLER
625  , FORTUNETELLER
626  , FOUNDER OF THE COMPANY
627  , FOUR-STAR GENERAL
628  , FRANCISCAN MONK
629  , FRATERNITY PLEDGE
630  , FREE AGENT
631  , FREE SPIRIT
632  , FREE-SPIRITED BOY
633  , FREELANCE EDITOR
634  , FREETHINKER
635  , FRENCH CANADIAN
636  , FREQUENT CUSTOMER
637  , FRESHMAN YEAR ROOMMATE
638  , FRESHMAN-YEAR ROOMMATE
639  , FRIEND OF A FRIEND
640  , FRIEND OF THE FAMILY
641  , FRIENDLY ADVISER
642  , FRIENDLY BARISTA
643  , FRIENDLY CROSSING GUARD
644  , FRIENDLY FAMILIES
645  , FRIENDLY FLIGHT ATTENDANT
646  , FRIENDLY GUY
647  , FRIENDLY HOUSEGUEST
648  , FRIENDLY MENTOR
649  , FRIENDLY MULTILINGUAL STAFF
650  , FRIENDLY PARK RANGER
651  , FRIENDLY ROOMMATE
652  , FRIENDLY SIDEKICK
653  , FRIENDLY WAITRESS
654  , FROLICKING KIDS
655  , FUDDY-DUDDY
656  , FULL OF INTRIGUE
657  , FULLBACK
658  , FUNNY CLOWN
659  , FUNNY COMEDIAN
660  , FUNNY CONTESTANTS
661  , FUTURE LEADER
662  , FUTURE PRESIDENT OF THE UNITED STATES
663  , FUTURIST
664  , GAME GEEK
665  , GAME MANAGER
666  , GAME SHOW CONTESTANT
667  , GARDEN OF THE GODS
668  , GASTRONOMIST
669  , GENERAL PRACTITIONER
670  , GENEROUS TIPPER
671  , GENIUS
672  , GENTLE GRANDFATHER
673  , GENTLE SOUL
674  , GENUINELY NICE GUY
675  , GERMAPHOBE
676  , GIGGLING GIRLFRIENDS
677  , GLAMOR GIRLS
678  , GLAMOROUS STARLET
679  , GLOBAL TRAVELER
680  , GOALIE
681  , GOALKEEPER
682  , GOLD MEDALIST
683  , GOLD-MEDAL OLYMPIANS
684  , GOLDEN BOY
685  , GOLF CADDIE
686  , GOLF CADDY
687  , GOLF PRO
688  , GOLFING BUDDY
689  , GOLFING LEGEND
690  , GOOBER PYLE
691  , GOOD BOY
692  , GOOD COOK
693  , GOOD FRIEND
694  , GOOD GIRL
695  , GOOD GUITARIST
696  , GOOD LISTENER
697  , GOOD MAN
698  , GOOD MECHANIC
699  , GOOD ROLE MODEL
700  , GOOD SAMARITAN
701  , GOOD SPORT
702  , GOOD STORYTELLER
703  , GOOD-HEARTED MAN
704  , GOOD-NATURED INDIVIDUAL
705  , GOOD-TEMPERED INDIVIDUAL
706  , GOOD-TIME CHARLIE
707  , GOODWILL AMBASSADOR
708  , GOODY TWO-SHOES
709  , GORDON RAMSAY
710  , GOSSIPY NEIGHBOR
711  , GOURMET CHEF
712  , GOURMET COOK
713  , GOVERNMENT CONTRACTOR
714  , GRACEFUL BALLET DANCER
715  , GRACEFUL DANCER
716  , GRACIOUS HOSTESS
717  , GRADUATE PROGRAM
718  , GRADUATE STUDENT
719  , GRADUATION SPEAKER
720  , GRAFFITI ARTIST
721  , GRAMMY AWARD WINNER
722  , GRAMMY WINNING SONGWRITER
723  , GRAMMY-WINNING SONGWRITER
724  , GRAND DUCHESS
725  , GRAND MARSHAL
726  , GRAND MARSHAL OF A PARADE
727  , GRAND MARSHAL OF THE PARADE
728  , GRAND-PRIZE WINNER
729  , GRANDDAUGHTER
730  , GRANDFATHER
731  , GRANDMA
732  , GRANDMOTHER
733  , GRANDPA
734  , GRANDSON
735  , GREAT AUTHORS
736  , GREAT COMEDIC ACTRESS
737  , GREAT COOK
738  , GREAT FRIENDS
739  , GREAT GRANDPARENT
740  , GREAT GUY
741  , GREAT ILLUSIONIST
742  , GREAT IMPRESSIONIST
743  , GREAT PROOFREADER
744  , GREAT SPEAKER
745  , GREAT STORYTELLER
746  , GREAT-GRANDCHILD
747  , GREAT-GRANDSON
748  , GREEK PHILOSOPHER
749  , GREEN PARTY CANDIDATE
750  , GRILL MASTER
751  , GROOM
752  , GROOM TO BE
753  , GROOM-TO-BE
754  , GROOMSMEN
755  , GROUP LEADER
756  , GROUPIE
757  , GROWING BOY
758  , GROWN-UP
759  , GRUMPY OLD MAN
760  , GUEST OF HONOR
761  , GUIDE TO THE CITY
762  , GUITAR PLAYER
763  , GYMNAST
764  , HALFBACK
765  , HALL MONITOR
766  , HANDPICKED PARTICIPANTS
767  , HANDSOME DEVIL
768  , HANDSOME DUDE
769  , HANDSOME GAME SHOW HOST
770  , HANDSOME GUY
771  , HANDSOME HOST
772  , HANDSOME MAN
773  , HANDSOME SKI INSTRUCTOR
774  , HANDSOME STRANGERS
775  , HANDSOME SURFING INSTRUCTOR
776  , HANDSOME WAITERS
777  , HANDWRITING EXPERT
778  , HANG GLIDER
779  , HANGING OUT WITH LIKE-MINDED PEOPLE
780  , HANNIBAL BURESS
781  , HAPPY BABY
782  , HAPPY CHILD
783  , HAPPY GUY
784  , HARDCORE RAPPER
785  , HARLAN ELLISON
786  , HARPIST
787  , HARSHEST CRITIC
788  , HEAD CHEERLEADER
789  , HEAD HONCHO
790  , HEAD LINESMAN
791  , HEAD NURSE
792  , HEAD OF THE CLASS
793  , HEADMASTER
794  , HEADWAITER
795  , HEALTH EXPERT
796  , HEART-POUNDING CIRCUS ACTS
797  , HEAVY HITTER
798  , HEAVYWEIGHT
799  , HEAVYWEIGHT CHAMPION
800  , HEIR APPARENT
801  , HEISMAN TROPHY WINNER
802  , HELICOPTER PILOT
803  , HELPFUL STAFF MEMBER
804  , HEROIC FIREFIGHTER
805  , HIGH ACHIEVERS
806  , HIGH BIDDER
807  , HIGH JUMPER
808  , HIGH ROLLER
809  , HIGH- POWERED SALESMAN
810  , HIGHEST JUMPER
811  , HIGHEST NUMBER
812  , HIGHEST-PAID CHILD STARS
813  , HIGHLY RECOMMENDED WEDDING CORDINATOR
814  , HIGHLY-REQUESTED MASSEUR
815  , HIRED HAND
816  , HIRED HELP
817  , HISTORICAL FICTION WRITER
818  , HISTORICAL-FICTION WRITER
819  , HISTORY BUFF
820  , HOBBYIST
821  , HOCKEY FAN
822  , HOCKEY GOALIE
823  , HOCKEY LEGEND
824  , HOCKEY PLAYER
825  , HOLLYWOOD HAIRSTYLIST
826  , HOLLYWOOD INSIDER
827  , HOMBRE
828  , HOME RUN HITTER
829  , HOME-RUN HITTER
830  , HOMEBODY
831  , HOMEBOY
832  , HOMEBUYER
833  , HOMECOMING KING
834  , HOMECOMING QUEEN
835  , HOMEOWNER
836  , HOMEROOM TEACHER
837  , HOMETOWN HERO
838  , HONEST MAN
839  , HONORABLE JUDGE
840  , HONORARY CHAIRMAN
841  , HONORARY CHAIRPERSON
842  , HONORARY CHAIRWOMAN
843  , HONORARY MAYOR
844  , HOPELESS ROMANTIC
845  , HORSEBACK RIDER
846  , HOT-DOG-EATING CONTEST WINNER
847  , HOTEL GUEST
848  , HOUSE DETECTIVE
849  , HOUSE DRUMMER
850  , HOUSE GUEST
851  , HOUSE HUSBAND
852  , HOUSEGUEST
853  , HOUSEWIFE
854  , HULA DANCER
855  , HUMAN BEING
856  , HUMOROUS STORYTELLER
857  , HUNGRY FAMILY
858  , ICE-SKATING RINK
859  , IDENTICAL TWINS
860  , IMMATURE YOUNG MAN
861  , IMMEDIATE SUPERVISOR
862  , IN-THE-KNOW CONCIERGE
863  , INCREDIBLE ATHLETE
864  , INCUMBENT
865  , INDEPENDENT CONTRACTOR
866  , INDIRA GANDHI
867  , INDUSTRIALIST
868  , INDUSTRY ANALYST
869  , INFLUENTIAL LEADER
870  , INFORMED CONSUMERS
871  , INGENUE
872  , INNKEEPER
873  , INSPIRING HERO
874  , INSULT COMIC
875  , INTELLIGENT PROFESSOR
876  , INTELLIGENT YOUNG MAN
877  , INTERNATIONAL BEST-SELLING AUTHOR
878  , INTREPID SKIER
879  , IRONMAN ATHLETE
880  , IRREVERENT STREET BANDS
881  , JACKPOT WINNER
882  , JAMES A MICHENER
883  , JAPANESE WARRIOR
884  , JAZZ MUSICIAN
885  , JEFF BRIDGES
886  , JERRY GARCIA
887  , JEWELRY & HANDBAG DESIGNER
888  , JEWERLY & HANDBAG DESIGNER
889  , JOHNNY COME LATELY
890  , JOHNNY-COME-LATELY
891  , JOKESTER
892  , JOLLY GOOD FELLOW
893  , JUGGLERS & UNICYCLISTS
894  , JUGGLING CLOWN
895  , JUNE BRIDE
896  , JUNIOR EXECUTIVE
897  , JUNIOR LIFEGUARD
898  , JUNIOR PARTNER
899  , KARAOKE SINGER
